Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1962 [YR1962],1964 [YR1964],1966 [YR1966],1968 [YR1968],1970 [YR1970],1972 [YR1972],1974 [YR1974],1976 [YR1976],1978 [YR1978],1980 [YR1980],1982 [YR1982],1984 [YR1984],1986 [YR1986],1988 [YR1988],1990 [YR1990],1992 [YR1992],1994 [YR1994],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2004 [YR2004],2006 [YR2006],2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016]
Caribbean small states,CSS,Population density (people per sq. km of land area),EN.POP.DNST,..,10.7549975296443,11.1368305335968,11.4830854743083,11.7932065217391,12.08854743083,12.3829051383399,12.6748937747036,12.9563564972589,13.2379167284042,13.541289366432,13.8765024082994,14.2065159935779,14.4632456465358,14.6477781894529,14.8431814252192,15.0988860071631,15.38182536742,15.638574780783,15.8672372483636,16.0886402371249,16.3146004693096,16.5418920587872,16.7670050636038,16.9914116339385,17.224139804866,17.4697789304681,17.7187674447326,17.9557490428554
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,4194711,4353623,4508189,4648353,4773890,4893444,5012600,5130797,5246547,5360562,5482191,5617902,5751508,5855445,5930153,6009262,6112784,6227332,6331277,6423851,6513486,6604966,6696985,6788122,6878973,6973193,7072640,7173443,7269385
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,300438609229.703,403062856456.608,434218645680.258,414093839671.903,512903542453.24,729808483634.495,970582631387.238,1495997576947.76,1282026812403.86,1334153299833.35,1430671954048.79,1320787430557.02
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2730.72401795691,3676.70208870526,3974.96561811776,3818.36928025318,4795.29484369536,6863.50706156661,9176.13562820029,14247.3404686253,12277.428145617,12836.3806019562,13823.4277619929,12823.8913481875
Central Europe and the Baltics,CEB,Population growth (annual %),SP.POP.GROW,..,0.842173849376564,0.933268169945748,0.739040966340369,0.866368167519511,0.535377793562162,0.724545722559384,0.81813279996139,0.890036863590808,0.681068841622164,0.55942212591053,0.560992635895857,0.498842834691146,0.444383227704719,0.353878196868123,-0.0528078826270075,-0.324083214776437,-0.0184747769404652,-0.216678317712208,-0.167857449305004,-0.562187468913606,-0.650464177326484,-0.274282095915453,-0.254078785886833,-0.35762903541044,-0.361666299699507,-0.229154983893395,-0.209757192601487,-0.255290913083385
Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,..,84.0979722703953,85.6400093672919,86.9350462405376,88.5078539807005,89.639404444782,90.7457356616597,92.1769067451778,93.8389034773613,95.2417697184958,96.3428475316859,97.4198524916895,98.4224217914934,99.3141470719625,100.095079109002,100.235809077629,99.6541464845023,99.5692159829716,99.2041977963108,98.8585841034719,98.1485117690074,96.9482889892374,96.3641896766102,95.8730167794238,95.1847902509316,94.5707496597873,94.144505916996,93.5448751785101,93.093420369972
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,91401764,93009498,94715795,96146336,97884022,99134548,100357161,101939916,103776068,105329397,106541316,107730380,108838073,109824166,110686740,110743128,110111454,110021594,109626194,109238340,108447824,106959751,106331716,105772481,105001883,104421447,103935318,103496179,102994278
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,..,144500805835.002,180819822056.678,191908294544.549,225315744200.477,266001733908.732,328181301688.141,592920753081.953,705858625916.21,876040339846.965,1324870101165.33,1406082439571.27,1405635053359.55,1448011582227.2,1535280125935.63,1831987594970.08,2123449102543.29,2440797511287.25,2716421648386.01,2871236329631.28,3306966914778.81,3182101300110.92,4113242275065.17,5484082662587.89,7332882492057.74,8576600003890.37,10076933482439.4,10615976272032.1,10547542985530.6
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,140.67381684975,167.809355170163,169.688033302601,189.743617559969,213.322290636916,250.635406263116,431.270000565078,489.207124832514,578.695184682807,833.305419266707,840.890584981608,799.172434916525,783.756835239807,792.493074114554,902.904584747347,1002.67417110555,1106.55681715877,1183.84436834328,1204.31302577001,1337.30842910741,1242.95906421866,1554.22926758134,2006.41169434396,2599.72605966315,2949.39647871943,3365.31928032696,3447.09743667565,3333.1470409142
Early-demographic dividend,EAR,Population growth (annual %),SP.POP.GROW,..,2.39332618983661,2.42956872781754,2.45391086426206,2.46910670728096,2.47430642937161,2.47282575146126,2.46280688638601,2.43712878253466,2.43255691473001,2.50173434458367,2.5664957859552,2.54960573270057,2.46772662591022,2.37497773334536,2.36273666052804,2.13130748675057,2.0352465428813,1.98145992771958,1.91283973793495,1.82189666735921,1.72606650423366,1.65877272539284,1.61673656933307,1.57419236299503,1.52282062146607,1.45432355830573,1.40270801807661,1.35428545911229
Early-demographic dividend,EAR,Population density (people per sq. km of land area),EN.POP.DNST,..,30.8969677766735,32.4107238877977,34.0174215449358,35.7176786244584,37.5065476938325,39.3849477170774,41.3530149720284,43.3996961370861,45.5340177302395,47.8223406889142,50.2959517159297,52.9046467756804,55.5715397558792,58.2711901760677,61.0298645731281,63.6992558314101,66.561398044764,69.2415804055137,72.0057799960918,74.6846722709176,77.3197403367745,79.6225838693299,82.2335008667236,84.862188351831,87.4869010749542,90.0876090494,92.6591333166892,94.9769529899671
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,980003345,1027204700,1077531237,1130947721,1187474694,1246947673,1309397210,1374824941,1442862522,1513819992,1589897378,1672134835,1758863284,1847526576,1937278919,2028993568,2117785781,2205758867,2294576653,2384127937,2472852816,2560101448,2646483605,2733278857,2820636607,2907916947,2994346938,3079685581,3164439749
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,151407808459.27,157384036480.85,201779818120.199,251265608006.488,299979040095.449,407940408122.418,562018939846.179,852912978518.433,1026672423552.2,1544792812219.37,1812876011450.53,1958425316875.45,2233156566955.63,3080801108566.53,4353732813943.99,4735685201813.8,5842438537316.67,7308396597540.03,8003567472786.9,6865108263426.58,8293503176857.5,7845732587048.32,9675823917074.3,10961701728872.7,14134999181711.6,16993113360561.9,21066386245823.8,21990868464916.9,22656875481931.8
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,145.350533272455,148.739329412512,181.899751940187,215.55633199994,244.984603336815,316.369720113313,414.488162164325,602.230229808571,699.571632172829,1020.84956643371,1162.68161496809,1217.38900858753,1345.92675022917,1800.60631723547,2463.36195765323,2598.97719553342,3119.83287086769,3807.29590934648,4072.75873974352,3417.67785663771,4050.27388031225,3766.21783323889,4573.86582877474,5106.19859318196,6492.52442596991,7700.04611530701,9418.01656086039,9698.34813109855,9857.24089940744
East Asia & Pacific,EAS,Population growth (annual %),SP.POP.GROW,..,1.38582179614313,2.34406723431677,2.63264700989802,2.51646669137861,2.6215736971499,2.40544867635855,2.12289244093004,1.7034628441494,1.52865262764425,1.48163567047365,1.63677187366392,1.50547213107524,1.5793333569377,1.62991996429369,1.50531202270861,1.32078527516295,1.23332618287388,1.16769448806528,1.07632445586432,0.936083645070823,0.836146589209591,0.755197431108385,0.731871575248604,0.709303810298323,0.676314793294381,0.681693025404257,0.685665583504672,0.684973563194191
East Asia & Pacific,EAS,Population density (people per sq. km of land area),EN.POP.DNST,..,43.296860351115,45.3907296290477,47.697301372576,50.1041460436553,52.7622564111377,55.4832817892336,57.9517742255576,60.0519010033795,61.9209594861179,63.8025828426737,65.828011131812,67.8980811545974,70.0171848995174,72.326104302299,74.5661786665586,76.628859898839,78.5479790918097,80.4126672223525,82.1950771065219,83.8377965699892,85.2937642578434,86.6170951014321,87.8976595414562,89.1415126659678,90.3596479898673,91.5852249618795,92.8407154325594,93.8055464253152
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,1041673567,1058119847,1109291332,1165660993,1224481196,1289442011,1355934840,1416257332,1467572978,1513242365,1559219642,1608709544,1659196213,1710979840,1767394678,1822134188,1872676768,1919576721,1965146473,2008705487,2047640091,2083186086,2115458625,2146744105,2177119138,2206884622,2236817711,2267485985,2298500738
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,78969744615.7465,64535753438.5537,81022528789.3841,103511578944.536,101235231307.134,126719320074.403,154597718185.031,219597802175.469,250579590569.052,280328981492.619,374689555131.98,419619343470.517,477903530829.46,522268460559.237,572051742353.545,662701753534.694,805950900188.055,1064437761462.78,1509046901464.46,1432627687348.96,1733454057731.44,2047031065026.04,2683390811016.86,3745670675271.14,5990710174842.98,7876717091447.72,10720903993610.1,12755768289745.4,13569980627868.9
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,88.2466018305003,71.1989889221213,85.063538001315,103.119771351614,95.6991465920924,113.429579242545,131.359062049343,178.320034651104,196.104369280145,212.533785297527,275.418504704817,298.578833945108,329.15694149934,348.10691673475,368.222710500729,412.850017508043,487.707781119342,627.444901527105,867.792116040631,804.942679636554,954.305663661861,1106.73807018197,1427.14658356726,1961.19554988996,3091.09038845467,4006.5615906113,5375.53059395669,6303.51556139287,6609.48436617558
East Asia & Pacific (excluding high income),EAP,Population growth (annual %),SP.POP.GROW,..,1.33422844905593,2.45897733085849,2.81033269390801,2.66977730664576,2.76971362968889,2.52651473510525,2.20133908982802,1.76960101921398,1.58518711002216,1.53462965630555,1.71209226679048,1.58989579461873,1.69252181003807,1.75361983419977,1.61561961624017,1.40502041632573,1.30682882346072,1.22522193518593,1.13867843112496,0.990543466849942,0.882750307842215,0.810461030039562,0.77118113924837,0.729675593069018,0.713976687104051,0.724972413167251,0.730571350899822,0.731888578805069
East Asia & Pacific (excluding high income),EAP,Population density (people per sq. km of land area),EN.POP.DNST,..,56.7748510184115,59.6611742141902,62.8747739751683,66.2602483798996,69.9754915421552,73.7178203526952,77.1363702075604,80.0369610697427,82.6175780068212,85.2139913999104,88.0296938792128,90.9431368987293,93.9753293779995,97.3099952771511,100.544546988589,103.50412813122,106.255996748053,108.916761828051,111.474637382515,113.8742381556,115.956237218363,117.88164951397,119.739710075509,121.506768692556,123.256159955906,125.039799302333,126.87144502887,128.162088590532
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,894875757,906413903,952494226,1003799539,1057848841,1117162921,1176909425,1231481379,1277786882,1318985502,1360437112,1405388781,1451901724,1500310495,1553548236,1605187660,1652528279,1696464118,1738949771,1779788454,1816455800,1849607527,1880248912,1909891482,1938057262,1965954326,1994389913,2023595907,2053107304
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,78807546751.9376,64403201897.4798,80856114662.6323,103298974015.066,101027301822.999,126459048205.481,154280186201.594,219146764951.234,250064919102.123,279753207033.893,373919971214.371,418757477176.597,476921953236.871,521195760767.061,570876791477.746,661340614413.771,804295538188.577,1062251487062.29,1505947433624.01,1429685178776.19,1729893674618.35,2042817041063.92,2677980213074.93,3738297475552.52,5979036789716.26,7861457204525.05,10700265350899.5,12731309124373.7,13543999977309.3
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,89.204754556024,71.9961939533441,85.9983570999863,104.244748885101,96.7480682036795,114.676754343362,132.806419308456,180.290606908814,198.271960336857,214.871117582751,278.431322850684,301.836389159341,332.745108994232,351.88941195135,372.193055091616,417.283344716476,492.958981586337,634.232521495976,877.177482645863,813.604170685421,964.535974867792,1118.59254499514,1442.499348359,1982.33314194657,3124.30363916856,4049.42251117935,5432.81640057235,6370.39975511204,6679.2515937779
East Asia & Pacific (IDA & IBRD countries),TEA,Population growth (annual %),SP.POP.GROW,..,1.32851347960008,2.4676541631213,2.81396169942143,2.66638110743511,2.76858258257712,2.52439571812617,2.20004324114609,1.77023044117908,1.58881197336179,1.53670715743711,1.71396757018319,1.58976966455195,1.69520767271423,1.75784252931489,1.61710777796711,1.40260273885056,1.30475209037988,1.22619395446509,1.14170034243972,0.99207976020918,0.882614662763984,0.810488881595646,0.77300144866193,0.732589456305746,0.716800707666664,0.727625250561175,0.733296587601018,0.734914334712755
East Asia & Pacific (IDA & IBRD countries),TEA,Population density (people per sq. km of land area),EN.POP.DNST,..,56.4573129931137,59.3396523203364,62.540896729269,65.9050563382682,69.598006370677,73.3184660641852,76.716037969251,79.6006279833152,82.1717109432,84.7590088208044,87.5621769905361,90.4609628668895,93.4803323582223,96.8054247728686,100.02756951216,102.965971251489,105.698222734384,108.345302488431,110.895774192795,113.288199824525,115.359996028496,117.275116035474,119.126941238377,120.891330044656,122.638965658459,124.420244020451,126.249543449308,127.536967691324
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,883445587,894536202,940205341,990927362,1044230688,1102743524,1161692236,1215519592,1261221802,1301958170,1342952249,1387365779,1433295157,1481135104,1533819032,1584871821,1631566861,1674861271,1716810410,1757224496,1793498345,1826238741,1856486255,1885806879,1913718217,1941377365,1969561377,1998510237,2027772092
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,703749389994.019,858927342404.531,1072222875247.98,1278773663355.3,1491792806842.48,155576119416.026,215750143240.769,316388939594.44,377094014136.744,533447305820.791,700037096489.947,581529988821.076,541365658170.563,780880822640.034,1045021231224.71,1321487945507.22,1553309112724.7,1593481015522.24,1832117882840.37,1693398292534.25,6374030648664.95,7205320500913.62,10155344223165.7,11164164220054.6,14111027875082.7,12603720275933.6,12616682517591.9,13472606054133.5,11971869027297.1
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,2653.61573261758,3179.91611591506,3896.67722226694,4567.55367550557,5255.26361978866,541.437808532591,741.729028041709,1074.6935498624,1268.6024243493,1780.21774811336,2316.59054121459,1911.8316813173,1773.23018688373,2546.56666783079,3387.24610359129,4245.5724251569,4944.2925492081,5036.81521329587,5761.32240244015,5301.24649239889,19837.5867442937,22230.043856317,30991.413396435,33736.4627825631,42213.8642850808,37494.1684056998,37531.8675054076,39805.3451781372,35161.5581495611
Euro area,EMU,Population growth (annual %),SP.POP.GROW,..,0.930035816945377,0.919836554417586,0.834895744676615,0.670817934945774,0.545952281618909,0.675339209892087,0.570828078829507,0.448765599845217,0.405771847385154,0.431301855041426,0.273995670790143,0.16787007506413,0.249411085787955,0.334353776240476,0.459929045081125,0.464946015538857,0.290914768932311,0.259016399448385,0.210888852185761,0.3284523957213,0.489063834288373,0.551283650433575,0.468263418344023,0.48988026466472,0.23574335028826,0.220482904555837,0.343941814227193,0.292608835138282
Euro area,EMU,Population density (people per sq. km of land area),EN.POP.DNST,..,100.836551197375,102.723037960318,104.517074004775,105.972022166042,107.268343654291,108.588300558631,109.905324747953,110.977610452488,111.87579981198,112.823419512228,113.566846203589,113.987684964486,114.488549675323,115.188920649713,116.214227256163,117.296776525266,118.120823333328,118.732624503792,119.270023022565,119.998516968221,121.051914924448,122.376765398653,123.62243138755,124.897044622068,125.538791894536,125.53846236005,126.336397796298,127.100416127783
Euro area,EMU,"Population, total",SP.POP.TOTL,265203956,270110063,275163380,279969050,283866408,287338854,290874612,294399217,297251532,299652841,302184216,304174261,305299144,306640636,308516476,311262608,314162056,316366781,318003013,319433985,321310789,324125339,327682513,330922785,334274725,336151482,336159199,338462234,340481755
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,966065437365.718,1088315594126.2,551562262628.65,735617571049.988,1015698447750.17,1231791374795.15,1697379369939.28,2392695967519,2094813464338.32,1940466564845.24,2666560136462.98,3699631173004.92,4380698732842.93,4727381640491.39,4597701842599.12,5445046520009.67,5476501652188.94,9932633655377.97,11129049641916.7,15754844346913.6,18142649784285.3,23304907192866.3,20968680519692.3,22412852476866,23747648425026.4,20416975905325.9
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,1355.25302600448,1499.62471216891,747.855860483951,981.76116051165,1334.63756467402,1595.31740265152,2168.74850306018,3016.13209023312,2607.62106183046,2387.78981507054,3242.13647194739,4443.71642400606,5205.69491524209,5568.97710538889,5383.20525379725,6354.67182898796,6373.22688617672,11532.4289970678,12881.7862201154,18133.8587725173,20754.4477939155,26454.829360099,23615.3258185242,25076.287918945,26315.9778345779,22413.8012898143
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,..,1.17831628028966,1.15060073461213,0.95739056977402,0.878402435386903,0.768009057497125,0.826633088130251,0.763966436923468,0.717922708661263,0.672960149444464,0.68390384390031,0.598952172339324,0.588973158539602,0.608226831131091,0.610039490491189,0.48742632825163,0.411474313626954,0.247489466920797,0.159666380991055,0.131988308090797,0.111519432333978,0.18425056718057,0.299285271437412,0.309890234446016,0.413927074739377,0.39090069318803,0.407186184814307,0.484026999340557,0.463599055189377
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,..,24.9127640619878,25.4953350977597,26.0237930627401,26.4945787229425,26.9253623510828,27.3546598807067,27.7835023869102,28.1889419081206,28.5731922174887,28.9619593813092,29.3286539907565,29.6689231673126,30.0269904535983,30.395116253566,30.7235989355422,30.9920472666838,31.1917808166753,31.2969091601769,31.3039519662606,31.3774231594763,31.4767093995499,31.6535314540666,31.8534720323225,32.1023558792863,32.3546160691848,32.5745978826147,32.8869715415255,33.1788062467126
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,666753356,682397828,698355574,712830312,725725300,737524825,749283635,761029417,772129341,782653852,793299463,803342746,812662217,822470047,832553390,841520451,848877909,854082582,856857233,859298084,861278544,863936837,868808153,874157191,880932055,887926793,893786694,902404181,910910900
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,889776561504.487,918088214185.128,823207925175.837,707691377229.373,767105993041.1,748049899975.579,699699778418.521,796227166663.26,1330511314958.94,2068464629932.56,3316902511131.54,3111286257559.26,4074705077727.23,4041744187936.65,2961397287993.34
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2348.70235555523,2388.506691741,2120.98343318633,1813.30868987513,1962.24737436828,1910.59812015964,1786.83263846672,2036.34057650272,3398.18856191293,5269.81379332128,8410.15400066175,7815.67928188957,10121.8349692874,9916.75670443681,7177.77223732626
Europe & Central Asia (excluding high income),ECA,Population growth (annual %),SP.POP.GROW,..,1.54424150044028,1.50024995593947,1.21097442961833,1.17597832093708,1.13012198869195,1.10237432410096,1.07714143951085,1.10704140478359,1.05388529053722,1.04335103300875,1.00691965882945,1.04691138239907,1.01709366070088,0.962153194133791,0.602191455505292,0.436754639902645,0.194953025774808,0.0922113746107129,0.0605472202126265,0.0233006561433058,-0.0783117887196454,0.0928432349735004,0.142793681039976,0.299334024596234,0.515213557594322,0.563027112780688,0.616626718283442,0.601688867412648
Europe & Central Asia (excluding high income),ECA,Population density (people per sq. km of land area),EN.POP.DNST,..,12.5108833695445,12.8925156333621,13.2385589744324,13.5575352160331,13.8670305985087,14.1763957213715,14.4843381919418,14.8016645667881,15.1187772876,15.4348674108205,15.7547554255404,16.077068150734,16.4085477250196,16.7335462541328,16.9789938906498,17.1444737298244,17.2459509543605,17.2775151818736,17.3012795582697,17.3042073903154,17.2802607094867,17.3032175015453,17.3490953373057,17.4331626790358,17.596210492387,17.7943852758198,18.0162955412837,18.2255799960358
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,274647228,283238943,291878870,299713085,306934517,313941308,320945150,327916784,335100864,342280107,349436199,356678273,363975241,371479741,378837514,384377493,388125580,390276284,390932358,391526555,391586634,391008840,391535458,392511901,394392601,398082642,402565848,407567142,412578888
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,968922185616.3,999752159769.984,937920972048.038,838268079013.472,951055222940.692,948276155275.5,893552998995.377,1022113194337.31,1627208967045.54,2463509710128.21,3920746018958.49,3651038750248.76,4629809465599.21,4641860872954,3485628799867.33
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2299.19938536611,2339.88427609187,2175.82227882011,1933.85060677069,2190.79690203529,2181.33837778313,2057.39141257395,2357.59086953243,3749.13694994078,5663.70517582287,8975.4902056453,8289.88600898491,10406.4849625593,10319.4368553963,7665.38379691147
Europe & Central Asia (IDA & IBRD countries),TEC,Population growth (annual %),SP.POP.GROW,..,1.49532174781335,1.47869927499072,1.16071024051662,1.14867748531337,1.04931466343312,1.06887549087969,1.05912729391729,1.09040173845398,1.02330752669677,1.02163431464672,0.993382897439517,1.02765911244391,0.980004559484641,0.905614857611454,0.579134285068932,0.394075771087699,0.206246825144788,0.0752882921400015,0.0570692088474232,-0.08160613863609,-0.0741307733166394,0.078866861011079,0.123500151261041,0.271255572323753,0.438290660222165,0.50619684555852,0.548099106872769,0.535486841725046
Europe & Central Asia (IDA & IBRD countries),TEC,Population density (people per sq. km of land area),EN.POP.DNST,..,13.8139998845298,14.2281901731723,14.5948424292497,14.9378625942782,15.26058182725,15.5837551155128,15.9156875755273,16.2594355593636,16.6000071994979,16.9383896444787,17.2832724187409,17.6317990693171,17.9838460830819,18.3212095991219,18.5762711812824,18.741369402111,18.8529374104915,18.8836078191393,18.907442632843,18.8899643707168,18.8580825705093,18.8785868615521,18.9224971444263,19.0046015763757,19.1608603323416,19.3556367907854,19.5701044671943,19.7704649794851
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,308424859,317744155,327271196,335704786,343594800,351017860,358451364,366086343,373993098,381826792,389610131,397542988,405559660,413657306,421417208,427265643,431065065,433470960,434113825,434722171,434313565,433541378,434022280,434964327,436828065,440420863,444896570,449817266,454723324
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,855906163731.547,996384009523.748,245921391376.908,335677216432.377,485199739777.791,596344479474.32,813016624254.992,1063127358986.46,883795792584.841,829027046044.465,1184511859724.63,1582695955351.98,1968192370605.67,2256274112398.04,2271813344254.09,2702328261313.85,2557926890299.31,7153206151285.01,8087603125901.96,11411652117166.5,12692855444954.3,16250516797034.4,14518958244621.9,14613421849905.3,15614665599453,13891549455932.1
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,2276.10931343144,2611.03197140398,636.56951362507,858.520483464948,1225.40850689647,1489.09848951707,2011.06445311471,2606.49751698814,2150.90104488253,2007.66326961297,2853.72031244705,3789.49937157163,4680.84507462107,5334.43673500838,5340.42786033861,6330.16662381561,5974.93094056464,16661.377287082,18769.8815933497,26291.6913233661,29045.5657414995,36943.3474370465,32883.1083548462,33107.2867349598,35201.7283132684,31182.7880330891
European Union,EUU,Population growth (annual %),SP.POP.GROW,..,0.889468377871268,0.90957103381119,0.805934644946404,0.709250617635007,0.54811216736006,0.670212658476643,0.61613304647463,0.541508466811777,0.458792007990411,0.449192844770522,0.328089544673134,0.232270972238794,0.278279735261577,0.3245729085086,0.33523026633307,0.292454527597386,0.249328179655777,0.16271692614265,0.133746926776439,0.119663588828516,0.229432200692202,0.375636483255207,0.325104381219447,0.321180958453439,0.139394235979154,0.147238215165672,0.250233310447911,0.212345573780311
European Union,EUU,Population density (people per sq. km of land area),EN.POP.DNST,..,90.757872210486,92.4193070143173,93.9662758642748,95.3576866795008,96.5367567572971,97.7044898660907,98.9432660249859,100.078793087334,101.028495622459,101.931958199174,102.687396630498,103.196917722633,103.732992668551,104.376938325463,105.108936301902,105.726382259248,106.334575655681,106.707355487833,107.014036488421,107.336905158053,107.771597430081,108.55475842178,109.320487576559,110.057153691519,110.409044354971,110.525861549384,110.997796292619,111.482004256903
European Union,EUU,"Population, total",SP.POP.TOTL,356906098,363200480,369850237,376039129,381605442,386322917,390995000,395949381,400473497,404271789,407875838,410895608,412931321,415076367,417653046,420477999,422963890,425399126,426896861,428109867,429328622,430881947,434040244,436998045,439876674,441532415,441395937,443576675,445487730
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,25889040224.2974,29932771836.5287,31509504143.1134,35259631020.2023,37149838652.2996,51415573822.1126,59368466293.5035,110099129143.148,149526508061.35,176655426556.832,288155271634.818,392171741237.693,299778457028.592,287467493658.901,302877096026.83,438788521009.024,249602586618.595,223555393488.332,276957889396.807,320855650305.779,427635632344.796,397958669137.675,517218219947.8,806415248739.095,1264596507699.92,1440186191166.26,1667222107456.07,1907321211681.94,1536665592778.33
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,140.728932797869,155.533327687586,156.287118244545,166.716412699036,167.236099365304,220.222891099647,241.926393680269,426.288041511615,548.293353032375,612.094214295347,945.731324509684,1224.51636310823,892.791532344226,817.03529392714,821.464714342534,1126.13256728982,606.179082229305,513.247204873526,603.704045936524,666.922361061254,847.725209910912,750.26667942317,926.569486234136,1373.76970144724,2050.29706091313,2223.16034328979,2450.64122415453,2672.32362739635,2057.0492717735
Fragile and conflict affected situations,FCS,Population growth (annual %),SP.POP.GROW,..,2.30076663623073,2.36952425642363,2.43923618485806,2.49827257427202,2.52361249101159,2.52442137421838,2.62418958471828,2.80462792604375,2.87567123436952,2.69049434736601,2.47725451125274,2.37603257846315,2.35792981775103,2.38707005476752,3.12292035407951,2.85221032684578,2.8181515434071,2.55912140044555,2.35694450848416,2.4421651091159,2.56405122380843,2.58350023719214,2.53458888139816,2.49716639948458,2.48094704176481,2.47607400550103,2.40099990288616,2.27254919145786
Fragile and conflict affected situations,FCS,Population density (people per sq. km of land area),EN.POP.DNST,74.1385276131445,10.0973546351626,10.5779746971432,11.0964368201387,11.6549668009573,12.2494436914219,12.8752810059092,13.5510824262905,14.3089437954326,15.142970485337,15.9867860447694,16.8040540997953,17.6178425715098,18.4607904519274,19.3454967950323,20.4441051926708,21.6038150796967,22.8528766062756,24.069771639811,25.2415911586518,26.46677968101,27.8294501785052,29.2877262278063,30.7986815981949,32.3612981976762,33.9945638313076,35.7007913492074,37.4546674794623,39.2020336076906
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,183963878,192452462,201612932,211494660,222140069,233470615,245398881,258274027,272712604,288608228,304690417,320266640,335776546,351842198,368703720,389641978,411763774,435570601,458764342,481098954,504450767,530422955,558207698,587009051,616786968,647810310,680320763,713731373,747024203
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,14997317602.9532,16741990593.4648,19640842116.3967,23818649329.4336,25748672335.0002,29563791112.2558,34076764127.3223,49595289189.6357,62769649110.9779,82274041805.1036,103068864538.471,103102295126.422,104061188677.781,124121148972.011,138341492817.581,139055496527.336,131378889917.13,115147027923.79,139543724123.979,153676807118.387,169513712116.789,174116173890.062,226393350920.849,306470395686.91,442038283994.499,497633939936.042,575978151387.457,678023563644.382,671572811964.428
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,92.7280926309682,98.7337480719122,110.311981406852,127.217650114957,130.62473934582,142.329090542632,155.598603286468,214.725857096828,257.684723646503,320.280986512211,380.79369155772,361.882862228749,346.917514828066,392.343748065816,413.887313952138,392.759677038212,349.360023210406,288.224973099494,329.875597275091,344.09746233437,359.382258168325,348.85078486993,428.414510510842,548.336600047783,748.468443202401,797.210120105038,872.437831993204,970.912168253698,909.513225357312
